date,region,product,sales,deals_closed,inventory
2022-01-31,Region_13,Product_4,12494,25,583
2022-02-28,Region_13,Product_4,10588,16,270
2022-03-31,Region_13,Product_4,7902,32,379
2022-04-30,Region_13,Product_4,9237,43,946
2022-05-31,Region_13,Product_4,5623,36,124
2022-06-30,Region_13,Product_4,18178,16,118
2022-07-31,Region_13,Product_4,5148,39,370
2022-08-31,Region_13,Product_4,10976,32,528
2022-09-30,Region_13,Product_4,12913,29,520
2022-10-31,Region_13,Product_4,10902,18,222
2022-11-30,Region_13,Product_4,15068,46,969
2022-12-31,Region_13,Product_4,7462,48,182
2023-01-31,Region_13,Product_4,8183,32,266
2023-02-28,Region_13,Product_4,9130,23,647
2023-03-31,Region_13,Product_4,15049,47,791
2023-04-30,Region_13,Product_4,8574,23,962
2023-05-31,Region_13,Product_4,18561,19,907
2023-06-30,Region_13,Product_4,15342,12,625
2023-07-31,Region_13,Product_4,16697,37,223
2023-08-31,Region_13,Product_4,15537,40,605
2023-09-30,Region_13,Product_4,18333,21,852
2023-10-31,Region_13,Product_4,17157,40,408
2023-11-30,Region_13,Product_4,19118,37,369
2023-12-31,Region_13,Product_4,15163,26,283
2024-01-31,Region_13,Product_4,12553,29,292
2024-02-29,Region_13,Product_4,13080,22,412
2024-03-31,Region_13,Product_4,6712,27,149
2024-04-30,Region_13,Product_4,11895,18,531
2024-05-31,Region_13,Product_4,6879,41,545
2024-06-30,Region_13,Product_4,14885,16,683
2024-07-31,Region_13,Product_4,7115,28,484
2024-08-31,Region_13,Product_4,5683,47,165
2024-09-30,Region_13,Product_4,13861,10,993
2024-10-31,Region_13,Product_4,5431,47,492
2024-11-30,Region_13,Product_4,18472,31,171
2024-12-31,Region_13,Product_4,11926,16,857
