date,sales,deals_closed,inventory,deal_closure_rate,type
2022-01-31,173429.0,431.0,6691.0,2.6860276704474635,Historical
2022-02-28,169572.0,461.0,7765.0,2.872990153309236,Historical
2022-03-31,166464.0,519.0,6396.0,3.2344509535086625,Historical
2022-04-30,223150.0,502.0,9208.0,3.1285055465536584,Historical
2022-05-31,157864.0,379.0,5909.0,2.3619593668203915,Historical
2022-06-30,178156.0,407.0,7279.0,2.5364576841580457,Historical
2022-07-31,173227.0,433.0,7305.0,2.6984918359715815,Historical
2022-08-31,187307.0,456.0,7086.0,2.8418297394989405,Historical
2022-09-30,221830.0,480.0,7060.0,2.9913997257883587,Historical
2022-10-31,179555.0,442.0,6947.0,2.7545805808301136,Historical
2022-11-30,207661.0,534.0,9273.0,3.3279321949395486,Historical
2022-12-31,188715.0,487.0,6496.0,3.035024305122772,Historical
2023-01-31,185172.0,441.0,7653.0,2.7483484980680544,Historical
2023-02-28,181837.0,377.0,8735.0,2.349495201296273,Historical
2023-03-31,177360.0,428.0,9042.0,2.6673314221612863,Historical
2023-04-30,166041.0,359.0,9669.0,2.23731771157921,Historical
2023-05-31,195356.0,464.0,8401.0,2.8916864015954133,Historical
2023-06-30,207684.0,410.0,7638.0,2.555153932444223,Historical
2023-07-31,174606.0,458.0,8366.0,2.854293905023059,Historical
2023-08-31,180312.0,479.0,8806.0,2.9851676430262994,Historical
2023-09-30,210978.0,454.0,8544.0,2.8293655739748225,Historical
2023-10-31,177476.0,429.0,8195.0,2.6735635049233455,Historical
2023-11-30,197280.0,513.0,9238.0,3.197058456936308,Historical
2023-12-31,170624.0,436.0,6503.0,2.717188084257759,Historical
2024-01-31,170256.0,502.0,7639.0,3.1285055465536584,Historical
2024-02-29,182191.0,445.0,6732.0,2.773276829116291,Historical
2024-03-31,157661.0,489.0,7964.0,3.0474884706468903,Historical
2024-04-30,194196.0,378.0,8099.0,2.3557272840583323,Historical
2024-05-31,171715.0,484.0,10197.0,3.0163280568365947,Historical
2024-06-30,190350.0,381.0,8961.0,2.3744235323445095,Historical
2024-07-31,186297.0,461.0,7585.0,2.872990153309236,Historical
2024-08-31,172212.0,432.0,8675.0,2.6922597532095227,Historical
2024-09-30,209411.0,394.0,8581.0,2.4554406082512776,Historical
2024-10-31,166184.0,468.0,9925.0,2.9166147326436493,Historical
2024-11-30,188998.0,375.0,8864.0,2.337031035772155,Historical
2024-12-31,183369.0,458.0,7535.0,2.854293905023059,Historical
2025-01-31,184526.25792128552,,,,Forecast
2025-02-28,184276.53837427768,,,,Forecast
2025-03-31,184330.4242462262,,,,Forecast
